player_id,player_name,team_name,date,session_type,load,acute_7d,chronic_28d,acwr,risk_zone
7891,Teun Koopmeiners,Netherlands,2022-12-07,Entrenamiento,588.4,449.1,379.5,1.18,Óptimo
7891,Teun Koopmeiners,Netherlands,2022-12-08,Activación,258.0,422.6,374.0,1.13,Óptimo
7891,Teun Koopmeiners,Netherlands,2022-12-09,Partido,902.8,506.9,392.7,1.29,Óptimo
7979,Przemysław Frankowski,Poland,2022-10-25,Entrenamiento,215.3,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-26,Entrenamiento,263.9,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-27,Entrenamiento,228.2,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-28,Entrenamiento,285.2,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-29,Entrenamiento,315.3,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-30,Entrenamiento,274.3,,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-10-31,Descanso,0.0,226.0,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-01,Entrenamiento,305.2,238.9,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-02,Entrenamiento,286.9,242.2,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-03,Entrenamiento,349.0,259.4,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-04,Entrenamiento,404.5,276.5,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-05,Entrenamiento,342.4,280.3,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-06,Entrenamiento,395.1,297.6,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-07,Descanso,0.0,297.6,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-08,Entrenamiento,392.1,310.0,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-09,Entrenamiento,405.0,326.9,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-10,Entrenamiento,442.1,340.2,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-11,Entrenamiento,362.6,334.2,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-12,Entrenamiento,387.5,340.6,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-13,Entrenamiento,433.2,346.1,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-14,Descanso,0.0,346.1,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-15,Entrenamiento,497.6,361.1,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-16,Entrenamiento,465.7,369.8,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-17,Entrenamiento,444.6,370.2,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-18,Entrenamiento,551.3,397.1,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-19,Entrenamiento,504.6,413.9,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-20,Entrenamiento,517.5,425.9,,,Sin datos
7979,Przemysław Frankowski,Poland,2022-11-21,Activación,262.8,463.4,333.3,1.39,Precaución
7979,Przemysław Frankowski,Poland,2022-11-22,Partido,235.8,426.0,334.0,1.28,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-23,Recuperación,136.3,379.0,329.5,1.15,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-24,Entrenamiento,422.5,375.8,336.4,1.12,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-25,Activación,377.0,350.9,339.7,1.03,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-26,Partido,843.8,399.4,358.6,1.11,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-27,Recuperación,182.9,351.6,355.3,0.99,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-28,Entrenamiento,582.6,397.3,376.1,1.06,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-29,Activación,356.2,414.5,377.9,1.1,Óptimo
7979,Przemysław Frankowski,Poland,2022-11-30,Partido,385.0,450.0,381.4,1.18,Óptimo
7979,Przemysław Frankowski,Poland,2022-12-01,Recuperación,117.2,406.4,373.1,1.09,Óptimo
7979,Przemysław Frankowski,Poland,2022-12-02,Entrenamiento,514.2,426.0,377.1,1.13,Óptimo
7979,Przemysław Frankowski,Poland,2022-12-03,Activación,372.7,358.7,378.1,0.95,Óptimo
7979,Przemysław Frankowski,Poland,2022-12-04,Partido,918.1,463.7,396.8,1.17,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-10-27,Entrenamiento,215.1,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-10-28,Entrenamiento,237.6,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-10-29,Entrenamiento,304.5,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-10-30,Entrenamiento,263.6,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-10-31,Descanso,0.0,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-01,Entrenamiento,354.4,,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-02,Entrenamiento,307.5,240.4,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-03,Entrenamiento,285.5,250.4,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-04,Entrenamiento,338.4,264.8,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-05,Entrenamiento,343.0,270.3,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-06,Entrenamiento,350.1,282.7,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-07,Descanso,0.0,282.7,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-08,Entrenamiento,356.7,283.0,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-09,Entrenamiento,393.9,295.4,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-10,Entrenamiento,436.6,317.0,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-11,Entrenamiento,362.5,320.4,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-12,Entrenamiento,374.0,324.8,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-13,Entrenamiento,352.4,325.2,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-14,Descanso,0.0,325.2,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-15,Entrenamiento,466.0,340.8,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-16,Entrenamiento,505.6,356.7,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-17,Entrenamiento,389.8,350.0,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-18,Entrenamiento,493.6,368.8,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-19,Entrenamiento,473.6,383.0,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-20,Entrenamiento,437.8,395.2,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-21,Descanso,0.0,395.2,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-22,Entrenamiento,474.6,396.4,,,Sin datos
8108,Lawrence Ati-Zigi,Ghana,2022-11-23,Activación,338.6,372.6,316.3,1.18,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-11-24,Partido,904.5,446.1,340.9,1.31,Precaución
8108,Lawrence Ati-Zigi,Ghana,2022-11-25,Recuperación,136.9,395.1,337.3,1.17,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-11-26,Entrenamiento,449.0,391.6,342.4,1.14,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-11-27,Activación,359.5,380.4,345.9,1.1,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-11-28,Partido,920.1,511.9,378.7,1.35,Precaución
8108,Lawrence Ati-Zigi,Ghana,2022-11-29,Recuperación,141.1,464.2,371.1,1.25,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-11-30,Entrenamiento,580.2,498.8,380.9,1.31,Precaución
8108,Lawrence Ati-Zigi,Ghana,2022-12-01,Activación,340.4,418.2,382.8,1.09,Óptimo
8108,Lawrence Ati-Zigi,Ghana,2022-12-02,Partido,898.8,527.0,402.8,1.31,Precaución
8118,Frenkie de Jong,Netherlands,2022-10-24,Descanso,0.0,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-25,Entrenamiento,243.5,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-26,Entrenamiento,273.0,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-27,Entrenamiento,259.3,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-28,Entrenamiento,293.3,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-29,Entrenamiento,268.8,,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-30,Entrenamiento,329.0,238.1,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-10-31,Descanso,0.0,238.1,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-01,Entrenamiento,344.6,252.6,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-02,Entrenamiento,370.5,266.5,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-03,Entrenamiento,377.9,283.4,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-04,Entrenamiento,330.0,288.7,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-05,Entrenamiento,381.4,304.8,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-06,Entrenamiento,427.6,318.9,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-07,Descanso,0.0,318.9,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-08,Entrenamiento,347.8,319.3,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-09,Entrenamiento,370.0,319.2,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-10,Entrenamiento,412.9,324.2,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-11,Entrenamiento,455.1,342.1,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-12,Entrenamiento,461.2,353.5,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-13,Entrenamiento,473.2,360.0,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-14,Descanso,0.0,360.0,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-15,Entrenamiento,457.4,375.7,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-16,Entrenamiento,434.4,384.9,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-17,Entrenamiento,442.4,389.1,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-18,Entrenamiento,418.9,383.9,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-19,Entrenamiento,528.2,393.5,,,Sin datos
8118,Frenkie de Jong,Netherlands,2022-11-20,Activación,286.4,366.8,321.0,1.14,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-21,Partido,913.9,497.4,353.6,1.41,Precaución
8118,Frenkie de Jong,Netherlands,2022-11-22,Recuperación,178.6,457.5,351.3,1.3,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-23,Entrenamiento,574.9,477.6,362.1,1.32,Precaución
8118,Frenkie de Jong,Netherlands,2022-11-24,Activación,292.9,456.3,363.3,1.26,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-25,Partido,876.5,521.6,384.1,1.36,Precaución
8118,Frenkie de Jong,Netherlands,2022-11-26,Recuperación,110.0,461.9,378.4,1.22,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-27,Entrenamiento,577.4,503.5,387.3,1.3,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-28,Activación,303.9,416.3,398.1,1.05,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-29,Partido,782.4,502.6,413.8,1.21,Óptimo
8118,Frenkie de Jong,Netherlands,2022-11-30,Recuperación,107.7,435.8,404.4,1.08,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-01,Entrenamiento,490.4,464.0,408.4,1.14,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-02,Activación,296.5,381.2,407.2,0.94,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-03,Partido,995.6,507.7,429.2,1.18,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-04,Recuperación,167.9,449.2,419.9,1.07,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-05,Entrenamiento,486.5,475.3,437.2,1.09,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-06,Entrenamiento,592.4,448.1,446.0,1.0,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-07,Entrenamiento,542.4,510.2,452.1,1.13,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-08,Activación,283.3,480.7,447.5,1.07,Óptimo
8118,Frenkie de Jong,Netherlands,2022-12-09,Partido,1326.0,627.7,478.6,1.31,Precaución
8125,Denzel Dumfries,Netherlands,2022-10-24,Descanso,0.0,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-25,Entrenamiento,239.4,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-26,Entrenamiento,273.2,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-27,Entrenamiento,271.9,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-28,Entrenamiento,241.0,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-29,Entrenamiento,251.3,,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-30,Entrenamiento,331.6,229.8,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-10-31,Descanso,0.0,229.8,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-01,Entrenamiento,346.9,245.1,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-02,Entrenamiento,381.8,260.6,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-03,Entrenamiento,304.5,265.3,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-04,Entrenamiento,398.9,287.9,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-05,Entrenamiento,343.1,301.0,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-06,Entrenamiento,414.4,312.8,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-07,Descanso,0.0,312.8,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-08,Entrenamiento,345.4,312.6,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-09,Entrenamiento,366.1,310.3,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-10,Entrenamiento,341.7,315.7,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-11,Entrenamiento,361.1,310.3,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-12,Entrenamiento,352.6,311.6,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-13,Entrenamiento,509.6,325.2,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-14,Descanso,0.0,325.2,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-15,Entrenamiento,387.9,331.3,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-16,Entrenamiento,534.9,355.4,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-17,Entrenamiento,533.9,382.9,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-18,Entrenamiento,552.2,410.2,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-19,Entrenamiento,564.9,440.5,,,Sin datos
8125,Denzel Dumfries,Netherlands,2022-11-20,Activación,259.1,404.7,318.1,1.27,Óptimo
8125,Denzel Dumfries,Netherlands,2022-11-21,Partido,897.0,532.8,350.2,1.52,Riesgo alto
8125,Denzel Dumfries,Netherlands,2022-11-22,Recuperación,91.3,490.5,344.9,1.42,Precaución
8125,Denzel Dumfries,Netherlands,2022-11-23,Entrenamiento,598.4,499.5,356.5,1.4,Precaución
8125,Denzel Dumfries,Netherlands,2022-11-24,Activación,323.4,469.5,358.3,1.31,Precaución
8125,Denzel Dumfries,Netherlands,2022-11-25,Partido,914.1,521.2,382.4,1.36,Precaución
8125,Denzel Dumfries,Netherlands,2022-11-26,Recuperación,197.8,468.7,380.4,1.23,Óptimo
8125,Denzel Dumfries,Netherlands,2022-11-27,Entrenamiento,600.7,517.5,390.1,1.33,Precaución
8125,Denzel Dumfries,Netherlands,2022-11-28,Activación,333.8,437.1,402.0,1.09,Óptimo
8125,Denzel Dumfries,Netherlands,2022-11-29,Partido,863.3,547.4,420.4,1.3,Óptimo
8125,Denzel Dumfries,Netherlands,2022-11-30,Recuperación,190.5,489.1,413.6,1.18,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-01,Entrenamiento,536.7,519.6,421.9,1.23,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-02,Activación,345.7,438.4,420.0,1.04,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-03,Partido,1016.4,555.3,444.0,1.25,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-04,Recuperación,173.9,494.3,435.4,1.14,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-05,Entrenamiento,420.8,506.8,450.5,1.12,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-06,Entrenamiento,555.1,462.7,458.0,1.01,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-07,Entrenamiento,548.9,513.9,464.5,1.11,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-08,Activación,342.9,486.2,464.5,1.05,Óptimo
8125,Denzel Dumfries,Netherlands,2022-12-09,Partido,1300.3,622.6,498.1,1.25,Óptimo
8217,Kingsley Coman,France,2022-10-25,Entrenamiento,277.9,,,,Sin datos
8217,Kingsley Coman,France,2022-10-26,Entrenamiento,233.1,,,,Sin datos
8217,Kingsley Coman,France,2022-10-27,Entrenamiento,252.4,,,,Sin datos
8217,Kingsley Coman,France,2022-10-28,Entrenamiento,267.2,,,,Sin datos
8217,Kingsley Coman,France,2022-10-29,Entrenamiento,281.7,,,,Sin datos
8217,Kingsley Coman,France,2022-10-30,Entrenamiento,294.0,,,,Sin datos
8217,Kingsley Coman,France,2022-10-31,Descanso,0.0,229.5,,,Sin datos
8217,Kingsley Coman,France,2022-11-01,Entrenamiento,309.1,233.9,,,Sin datos
8217,Kingsley Coman,France,2022-11-02,Entrenamiento,318.4,246.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-03,Entrenamiento,400.2,267.2,,,Sin datos
8217,Kingsley Coman,France,2022-11-04,Entrenamiento,418.5,288.8,,,Sin datos
8217,Kingsley Coman,France,2022-11-05,Entrenamiento,316.7,293.8,,,Sin datos
8217,Kingsley Coman,France,2022-11-06,Entrenamiento,387.0,307.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-07,Descanso,0.0,307.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-08,Entrenamiento,446.6,326.8,,,Sin datos
8217,Kingsley Coman,France,2022-11-09,Entrenamiento,415.8,340.7,,,Sin datos
8217,Kingsley Coman,France,2022-11-10,Entrenamiento,374.8,337.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-11,Entrenamiento,477.5,345.5,,,Sin datos
8217,Kingsley Coman,France,2022-11-12,Entrenamiento,413.1,359.3,,,Sin datos
8217,Kingsley Coman,France,2022-11-13,Entrenamiento,454.5,368.9,,,Sin datos
8217,Kingsley Coman,France,2022-11-14,Descanso,0.0,368.9,,,Sin datos
8217,Kingsley Coman,France,2022-11-15,Entrenamiento,514.8,378.6,,,Sin datos
8217,Kingsley Coman,France,2022-11-16,Entrenamiento,490.9,389.4,,,Sin datos
8217,Kingsley Coman,France,2022-11-17,Entrenamiento,512.9,409.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-18,Entrenamiento,525.9,416.0,,,Sin datos
8217,Kingsley Coman,France,2022-11-19,Entrenamiento,483.7,426.1,,,Sin datos
8217,Kingsley Coman,France,2022-11-20,Entrenamiento,556.3,440.6,,,Sin datos
8217,Kingsley Coman,France,2022-11-21,Activación,324.1,486.9,348.1,1.4,Precaución
8217,Kingsley Coman,France,2022-11-22,Partido,209.7,443.4,345.7,1.28,Óptimo
8217,Kingsley Coman,France,2022-11-23,Recuperación,168.3,397.3,343.4,1.16,Óptimo
8217,Kingsley Coman,France,2022-11-24,Entrenamiento,530.2,399.7,353.3,1.13,Óptimo
8217,Kingsley Coman,France,2022-11-25,Activación,289.4,366.0,354.1,1.03,Óptimo
8217,Kingsley Coman,France,2022-11-26,Partido,219.2,328.2,351.8,0.93,Óptimo
8217,Kingsley Coman,France,2022-11-27,Recuperación,155.9,271.0,346.9,0.78,Subcarga
8217,Kingsley Coman,France,2022-11-28,Entrenamiento,586.7,308.5,367.9,0.84,Óptimo
8217,Kingsley Coman,France,2022-11-29,Activación,299.7,321.3,367.5,0.87,Óptimo
8217,Kingsley Coman,France,2022-11-30,Partido,545.8,375.3,375.7,1.0,Óptimo
8217,Kingsley Coman,France,2022-12-01,Recuperación,108.6,315.0,365.2,0.86,Óptimo
8217,Kingsley Coman,France,2022-12-02,Entrenamiento,447.0,337.6,366.3,0.92,Óptimo
8217,Kingsley Coman,France,2022-12-03,Activación,378.3,360.3,368.5,0.98,Óptimo
8217,Kingsley Coman,France,2022-12-04,Partido,229.7,370.8,362.8,1.02,Óptimo
8217,Kingsley Coman,France,2022-12-05,Recuperación,195.8,315.0,369.8,0.85,Óptimo
8217,Kingsley Coman,France,2022-12-06,Entrenamiento,491.6,342.4,371.4,0.92,Óptimo
8217,Kingsley Coman,France,2022-12-07,Entrenamiento,429.6,325.8,371.9,0.88,Óptimo
8217,Kingsley Coman,France,2022-12-08,Entrenamiento,586.9,394.1,379.5,1.04,Óptimo
8217,Kingsley Coman,France,2022-12-09,Activación,372.4,383.5,375.8,1.02,Óptimo
8217,Kingsley Coman,France,2022-12-10,Partido,240.9,363.8,369.6,0.98,Óptimo
8217,Kingsley Coman,France,2022-12-11,Recuperación,102.6,345.7,357.0,0.97,Óptimo
8217,Kingsley Coman,France,2022-12-12,Entrenamiento,425.1,378.4,372.2,1.02,Óptimo
8217,Kingsley Coman,France,2022-12-13,Entrenamiento,595.3,393.3,375.1,1.05,Óptimo
8217,Kingsley Coman,France,2022-12-14,Entrenamiento,482.0,400.7,374.8,1.07,Óptimo
8217,Kingsley Coman,France,2022-12-15,Entrenamiento,448.0,380.9,372.5,1.02,Óptimo
8217,Kingsley Coman,France,2022-12-16,Entrenamiento,492.9,398.1,371.3,1.07,Óptimo
8217,Kingsley Coman,France,2022-12-17,Activación,319.1,409.3,365.4,1.12,Óptimo
8217,Kingsley Coman,France,2022-12-18,Partido,606.2,481.2,367.2,1.31,Precaución
8246,Christian Pulisic,United States,2022-10-24,Descanso,0.0,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-25,Entrenamiento,299.3,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-26,Entrenamiento,265.5,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-27,Entrenamiento,290.6,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-28,Entrenamiento,249.9,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-29,Entrenamiento,345.8,,,,Sin datos
8246,Christian Pulisic,United States,2022-10-30,Entrenamiento,255.3,243.8,,,Sin datos
8246,Christian Pulisic,United States,2022-10-31,Descanso,0.0,243.8,,,Sin datos
8246,Christian Pulisic,United States,2022-11-01,Entrenamiento,277.7,240.7,,,Sin datos
8246,Christian Pulisic,United States,2022-11-02,Entrenamiento,340.2,251.4,,,Sin datos
8246,Christian Pulisic,United States,2022-11-03,Entrenamiento,340.8,258.5,,,Sin datos
8246,Christian Pulisic,United States,2022-11-04,Entrenamiento,387.1,278.1,,,Sin datos
8246,Christian Pulisic,United States,2022-11-05,Entrenamiento,355.9,279.6,,,Sin datos
8246,Christian Pulisic,United States,2022-11-06,Entrenamiento,370.3,296.0,,,Sin datos
8246,Christian Pulisic,United States,2022-11-07,Descanso,0.0,296.0,,,Sin datos
8246,Christian Pulisic,United States,2022-11-08,Entrenamiento,396.0,312.9,,,Sin datos
8246,Christian Pulisic,United States,2022-11-09,Entrenamiento,384.0,319.2,,,Sin datos
8246,Christian Pulisic,United States,2022-11-10,Entrenamiento,400.4,327.7,,,Sin datos
8246,Christian Pulisic,United States,2022-11-11,Entrenamiento,357.0,323.4,,,Sin datos
8246,Christian Pulisic,United States,2022-11-12,Entrenamiento,447.6,336.5,,,Sin datos
8246,Christian Pulisic,United States,2022-11-13,Entrenamiento,520.5,357.9,,,Sin datos
8246,Christian Pulisic,United States,2022-11-14,Descanso,0.0,357.9,,,Sin datos
8246,Christian Pulisic,United States,2022-11-15,Entrenamiento,502.4,373.1,,,Sin datos
8246,Christian Pulisic,United States,2022-11-16,Entrenamiento,422.7,378.7,,,Sin datos
8246,Christian Pulisic,United States,2022-11-17,Entrenamiento,484.0,390.6,,,Sin datos
8246,Christian Pulisic,United States,2022-11-18,Entrenamiento,567.3,420.6,,,Sin datos
8246,Christian Pulisic,United States,2022-11-19,Entrenamiento,438.7,419.4,,,Sin datos
8246,Christian Pulisic,United States,2022-11-20,Activación,304.5,388.5,321.6,1.21,Óptimo
8246,Christian Pulisic,United States,2022-11-21,Partido,899.3,517.0,353.7,1.46,Precaución
8246,Christian Pulisic,United States,2022-11-22,Recuperación,182.6,471.3,349.5,1.35,Precaución
8246,Christian Pulisic,United States,2022-11-23,Entrenamiento,474.7,478.7,357.0,1.34,Precaución
8246,Christian Pulisic,United States,2022-11-24,Activación,266.1,447.6,356.1,1.26,Óptimo
8246,Christian Pulisic,United States,2022-11-25,Partido,852.4,488.3,377.6,1.29,Óptimo
8246,Christian Pulisic,United States,2022-11-26,Recuperación,108.4,441.1,369.1,1.2,Óptimo
8246,Christian Pulisic,United States,2022-11-27,Entrenamiento,437.5,460.1,375.6,1.22,Óptimo
8246,Christian Pulisic,United States,2022-11-28,Activación,378.3,385.7,389.2,0.99,Óptimo
8246,Christian Pulisic,United States,2022-11-29,Partido,373.1,412.9,392.6,1.05,Óptimo
8246,Christian Pulisic,United States,2022-11-30,Recuperación,182.3,371.2,386.9,0.96,Óptimo
8246,Christian Pulisic,United States,2022-12-01,Entrenamiento,521.3,407.6,393.4,1.04,Óptimo
8246,Christian Pulisic,United States,2022-12-02,Activación,289.2,327.2,389.9,0.84,Óptimo
8246,Christian Pulisic,United States,2022-12-03,Partido,1022.8,457.8,413.7,1.11,Óptimo
8247,Joachim Andersen,Denmark,2022-10-25,Entrenamiento,241.6,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-26,Entrenamiento,237.8,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-27,Entrenamiento,318.3,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-28,Entrenamiento,292.3,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-29,Entrenamiento,289.9,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-30,Entrenamiento,325.3,,,,Sin datos
8247,Joachim Andersen,Denmark,2022-10-31,Descanso,0.0,243.6,,,Sin datos
8247,Joachim Andersen,Denmark,2022-11-01,Entrenamiento,341.6,257.9,,,Sin datos
8247,Joachim Andersen,Denmark,2022-11-02,Entrenamiento,288.6,265.1,,,Sin datos
8247,Joachim Andersen,Denmark,2022-11-03,Entrenamiento,383.2,274.4,,,Sin datos
8247,Joachim Andersen,Denmark,2022-11-04,Entrenamiento,415.6,292.0,,,Sin datos
8247,Joachim Andersen,Denmark,2022-11-05,Entrenamiento,420.1,310.6,,,Sin datos
